datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,temp_level,demand_level,humidity_risk,high_demand,hour,day,month,is_weekend
2011-12-18,4,0,0,1,-1.3152809974311201,-1.4318726712725214,-0.11252979849258457,0.515792396500807,7,122,-0.29921492052270265,Cold,Medium,1019.874,0,0,18,12,1
2011-12-18,4,0,0,2,-1.3152809974311201,-1.4318726712725214,-0.11252979849258457,0.27150236825765955,20,168,0.07920923535638412,Cold,Medium,900.078,0,0,18,12,1
2011-12-18,4,0,0,1,-1.2098421304123814,-1.252868475974589,-0.11252979849258457,0.27150236825765955,26,202,0.3357679851049175,Mild,Medium,900.078,1,0,18,12,1
2011-12-18,4,0,0,1,-0.9989643963749043,-1.1636617647865104,-0.6846514603770912,0.8830472040609747,18,210,0.3357679851049175,Mild,Medium,979.9755,1,0,18,12,1
2011-12-18,4,0,0,1,-0.9989643963749043,-1.0738642806766567,-0.6846514603770912,0.760902189939401,19,200,0.2780422664114975,Mild,Medium,931.0588,1,0,18,12,1
2011-12-18,4,0,0,1,-0.8935255293561659,-0.9846575694885781,-0.8926957010623663,0.760902189939401,23,184,0.2010746414869375,Mild,Medium,855.0540000000001,1,0,18,12,1
2011-12-18,4,0,0,1,-1.104403263393643,-1.1636617647865104,-0.73666252054841,0.515792396500807,27,207,0.3742517975671975,Mild,Medium,815.8992000000001,1,0,18,12,1
2011-12-18,4,0,0,1,-1.104403263393643,-1.1636617647865104,-0.8406846408910476,-0.21789745342408182,10,126,-0.2543171393167093,Mild,Medium,506.06440000000003,0,0,18,12,1
2011-12-18,4,0,0,1,-1.104403263393643,-1.1636617647865104,-0.8926957010623663,0.02639257481906535,15,123,-0.24148920182928263,Mild,Medium,584.91,0,0,18,12,1
2011-12-18,4,0,0,1,-1.2098421304123814,-1.1636617647865104,-0.5286182798631348,-0.4630072468626758,5,130,-0.2607311080604226,Mild,Medium,467.9012,0,0,18,12,1
2011-12-18,4,0,0,1,-1.3152809974311201,-1.252868475974589,-0.11252979849258457,-0.7072972751058232,10,94,-0.459564139115536,Cold,Medium,420.09000000000003,0,0,18,12,1
2011-12-18,4,0,0,1,-1.4207198644498586,-1.1636617647865104,0.09551444219269056,-1.5639519043477323,9,80,-0.555773670271236,Cold,Low,0.0,0,0,18,12,1
2011-12-18,4,0,0,1,-1.4207198644498586,-1.4318726712725214,0.6676361040771972,0.02639257481906535,2,47,-0.8123324200197695,Cold,Low,974.8499999999999,0,0,18,12,1
2011-12-18,4,0,0,1,-1.5261587314685974,-1.4318726712725214,0.6676361040771972,-0.7072972751058232,6,31,-0.8893000449443295,Cold,Low,525.1125,0,0,18,12,1
2011-12-19,4,0,1,1,-1.5261587314685974,-1.4318726712725214,0.6676361040771972,-0.8294422892273969,3,14,-1.0175794198185961,Cold,Low,450.23999999999995,0,0,19,12,0
2011-12-19,4,0,1,1,-1.6315975984873359,-1.5216701553823753,0.9276914049337911,-0.8294422892273969,3,8,-1.056063232280876,Cold,Low,480.256,0,0,19,12,0
2011-12-19,4,0,1,1,-1.6315975984873359,-1.5216701553823753,0.9276914049337911,-0.8294422892273969,0,3,-1.1073749822305827,Cold,Low,480.256,0,0,19,12,0
2011-12-19,4,0,1,1,-1.7370364655060746,-1.6108768665704538,1.2397577659617038,-0.8294422892273969,0,3,-1.1073749822305827,Cold,Low,516.2751999999999,0,0,19,12,0
2011-12-19,4,0,1,1,-1.7370364655060746,-1.7006743506803077,1.2397577659617038,-0.4630072468626758,0,4,-1.1009610134868695,Cold,Low,773.8366000000001,0,0,19,12,0
2011-12-19,4,0,1,1,-1.8424753325248129,-1.789881061868386,1.6038351871609353,-0.7072972751058232,0,21,-0.9919235448437428,Cold,Low,651.1395,0,0,19,12,0
2011-12-19,4,0,1,1,-1.7370364655060746,-1.7006743506803077,1.2397577659617038,-0.7072972751058232,0,68,-0.690467013889216,Cold,Low,602.129,0,0,19,12,0
2011-12-19,4,0,1,1,-1.6315975984873359,-1.5216701553823753,0.6156250439058784,-0.7072972751058232,4,187,0.09845114158752413,Cold,Medium,518.111,0,0,19,12,0
2011-12-19,4,0,1,1,-1.5261587314685974,-1.6108768665704538,0.6676361040771972,0.02639257481906535,8,389,1.4197287027924712,Cold,Medium,974.8499999999999,1,0,19,12,0
2011-12-19,4,0,1,1,-1.4207198644498586,-1.5216701553823753,0.35556974304928446,0.27150236825765955,17,166,0.04713939163781745,Cold,Medium,1035.0897,0,0,19,12,0
2011-12-19,4,0,1,1,-1.3152809974311201,-1.4318726712725214,0.25154762270664693,0.02639257481906535,12,96,-0.4339082641406827,Cold,Medium,870.866,0,0,19,12,0
2011-12-19,4,0,1,1,-1.2098421304123814,-1.342665960084443,0.14752550236400935,0.515792396500807,22,105,-0.3120428580101293,Mild,Medium,1104.8635000000002,0,0,19,12,0
2011-12-19,4,0,1,1,-0.9989643963749043,-1.1636617647865104,-0.06051873832126579,1.1281569974995687,13,128,-0.2222472955981426,Mild,Medium,1342.1708,0,0,19,12,0
2011-12-19,4,0,1,1,-0.7880866623374273,-0.9846575694885781,-0.6846514603770912,1.1281569974995687,15,127,-0.21583332685442927,Mild,Medium,1078.1372000000001,0,0,19,12,0
2011-12-19,4,0,1,1,-0.6826477953186887,-0.7158558900807918,-0.8406846408910476,0.27150236825765955,30,107,-0.24790317057299596,Mild,Medium,690.0598,0,0,19,12,0
2011-12-19,4,0,1,1,-0.5772089282999501,-0.4476449835947809,-0.8406846408910476,-0.21789745342408182,24,135,-0.10679585821130258,Mild,Medium,506.06440000000003,0,0,19,12,0
2011-12-19,4,0,1,1,-0.4717700612812117,-0.3578474994849273,-1.1527510019189602,0.515792396500807,19,189,0.20748861023065082,Mild,Medium,679.916,1,0,19,12,0
2011-12-19,4,0,1,1,-0.5772089282999501,-0.4476449835947809,-0.8406846408910476,0.02639257481906535,16,362,1.2978632966619177,Mild,Medium,597.908,1,0,19,12,0
2011-12-19,4,0,1,1,-0.6826477953186887,-0.7158558900807918,-0.6326404002057724,0.02639257481906535,11,343,1.1439280468127977,Mild,Medium,649.9,1,0,19,12,0
2011-12-19,4,0,1,2,-0.6826477953186887,-0.7158558900807918,-0.4766072196918161,-0.21789745342408182,17,234,0.4832892662103242,Mild,Medium,583.0742,1,0,19,12,0
2011-12-19,4,0,1,1,-0.4717700612812117,-0.3578474994849273,-1.1527510019189602,-0.21789745342408182,9,197,0.19466067274322416,Mild,Medium,440.05600000000004,1,0,19,12,0
2011-12-19,4,0,1,2,-0.6826477953186887,-0.7158558900807918,-0.4766072196918161,-0.4630072468626758,15,112,-0.3120428580101293,Mild,Medium,476.89930000000004,0,0,19,12,0
2011-12-19,4,0,1,2,-0.6826477953186887,-0.7158558900807918,-0.2685629790065409,-0.21789745342408182,12,95,-0.440322232884396,Mild,Medium,627.0798,0,0,19,12,0
2011-12-19,4,0,1,1,-0.6826477953186887,-0.7158558900807918,-0.4766072196918161,-0.21789745342408182,10,50,-0.7417787638389227,Mild,Low,583.0742,0,0,19,12,0
2012-01-01,1,0,0,1,-0.6826477953186887,-0.5368516947828593,0.19953656253532812,-1.5639519043477323,5,43,-0.8187463887634827,Mild,Low,0.0,0,0,1,1,1
2012-01-01,1,0,0,1,-0.6826477953186887,-0.7158558900807918,0.19953656253532812,-0.4630072468626758,15,78,-0.5301177952963827,Mild,Low,593.8746000000001,0,0,1,1,1
2012-01-01,1,0,0,1,-0.8935255293561659,-0.7158558900807918,0.7196471642485159,-1.5639519043477323,16,59,-0.6455692326832227,Mild,Low,0.0,0,0,1,1,1
2012-01-01,1,0,0,1,-0.9989643963749043,-0.8056533741906459,0.9797024651051098,-1.5639519043477323,11,41,-0.7930905137886294,Mild,Low,0.0,0,0,1,1,1
2012-01-01,1,0,0,1,-1.104403263393643,-0.9846575694885781,0.9797024651051098,-0.8294422892273969,0,8,-1.075305138512016,Mild,Low,486.25919999999996,0,0,1,1,1
2012-01-01,1,0,0,1,-1.104403263393643,-1.0738642806766567,0.9797024651051098,-0.7072972751058232,0,5,-1.0945470447431562,Mild,Low,567.1215,0,0,1,1,1
2012-01-01,1,0,0,1,-1.2098421304123814,-1.1636617647865104,1.6038351871609353,-0.4630072468626758,1,1,-1.1137889509742962,Mild,Low,836.8233000000001,0,0,1,1,1
2012-01-01,1,0,0,1,-1.2098421304123814,-1.252868475974589,1.6038351871609353,-0.21789745342408182,1,6,-1.0817191072557295,Mild,Low,1023.1302000000001,0,0,1,1,1
2012-01-01,1,0,0,1,-1.2098421304123814,-1.1636617647865104,1.2917688261330227,-0.7072972751058232,4,10,-1.036821326049736,Mild,Low,609.1305,0,0,1,1,1
2012-01-01,1,0,0,1,-1.2098421304123814,-1.1636617647865104,1.6038351871609353,-0.7072972751058232,13,27,-0.8700581387131894,Mild,Low,651.1395,0,0,1,1,1
2012-01-01,1,0,0,1,-0.9989643963749043,-0.8948600853787242,0.9797024651051098,-0.7072972751058232,18,52,-0.6776390764017893,Mild,Low,567.1215,0,0,1,1,1
2012-01-01,1,0,0,1,-0.7880866623374273,-0.8056533741906459,0.7196471642485159,-0.4630072468626758,40,98,-0.24148920182928263,Mild,Medium,683.8556000000001,0,0,1,1,1
2012-01-01,1,0,0,1,-0.4717700612812117,-0.3578474994849273,-0.008507678149947004,0.760902189939401,58,143,0.1625908290246575,Mild,Medium,1178.0744,1,0,1,1,1
2012-01-01,1,0,0,1,-0.36633119426247307,-0.26864078829684845,-0.21655191883522212,0.760902189939401,82,141,0.3036981413863508,Mild,Medium,1102.0696,1,0,1,1,1
2012-01-01,1,0,0,1,-0.26089232724373446,-0.17884330418699482,-0.4245961595204973,0.8830472040609747,120,147,0.5859127661097375,Mild,Medium,1079.973,1,0,1,1,1
2012-01-01,1,0,0,1,-0.15545346022499584,-0.089636592998916,-0.5806293400344537,0.8830472040609747,101,164,0.5730848286223109,Mild,Medium,1019.9745,1,0,1,1,1
2012-01-01,1,0,0,2,-0.26089232724373446,-0.17884330418699482,-0.4245961595204973,0.8830472040609747,68,147,0.25238639143664415,Mild,Medium,1079.973,1,0,1,1,1
2012-01-01,1,0,0,2,-0.050014593206257243,0.00016089111093762917,-0.73666252054841,-0.21789745342408182,36,75,-0.41466635790954265,Mild,Medium,528.0672,0,0,1,1,1
2012-01-01,1,0,0,3,-0.15545346022499584,-0.089636592998916,-0.16454085866390336,0.515792396500807,25,81,-0.44673620162810934,Mild,Medium,1002.8761000000001,0,0,1,1,1
2012-01-01,1,0,0,3,-0.36633119426247307,-0.26864078829684845,0.25154762270664693,1.6175568191813101,20,85,-0.45315017037182265,Mild,Medium,1742.1809,0,0,1,1,1
2012-01-01,1,0,0,2,-0.26089232724373446,-0.17884330418699482,-0.008507678149947004,0.8830472040609747,25,58,-0.5942574827335161,Mild,Low,1239.969,0,0,1,1,1
2012-01-01,1,0,0,2,-0.26089232724373446,-0.17884330418699482,0.25154762270664693,0.515792396500807,10,61,-0.6712251076580761,Mild,Low,1138.8593,0,0,1,1,1
2012-01-01,1,0,0,1,-0.15545346022499584,-0.089636592998916,-0.3725850993491785,1.8618468474244574,13,53,-0.7032949513766428,Mild,Low,1539.9615000000001,0,0,1,1,1
2012-01-01,1,0,0,1,-0.26089232724373446,-0.17884330418699482,-0.5806293400344537,0.8830472040609747,4,25,-0.9406117948940361,Mild,Low,1019.9745,0,0,1,1,1
2012-01-02,1,1,0,1,-0.4717700612812117,-0.3578474994849273,-1.1527510019189602,2.229101654984625,8,31,-0.8764721074569027,Mild,Low,1240.036,0,0,2,1,0
2012-01-02,1,1,0,1,-0.6826477953186887,-0.8056533741906459,-0.9967178214050039,1.8618468474244574,1,11,-1.0496492635371628,Mild,Low,1203.9699,0,0,2,1,0
2012-01-02,1,1,0,1,-0.6826477953186887,-0.8948600853787242,-1.464817362946873,2.1069566408630513,1,6,-1.0817191072557295,Mild,Low,1020.0884000000001,0,0,2,1,0
2012-01-02,1,1,0,1,-1.104403263393643,-1.252868475974589,-0.8926957010623663,1.1281569974995687,0,4,-1.1009610134868695,Mild,Low,990.126,0,0,2,1,0
2012-01-02,1,1,0,1,-1.104403263393643,-1.252868475974589,-0.8926957010623663,1.1281569974995687,1,3,-1.1009610134868695,Mild,Low,990.126,0,0,2,1,0
2012-01-02,1,1,0,1,-1.2098421304123814,-1.4318726712725214,-1.1007399417476416,1.6175568191813101,0,14,-1.036821326049736,Mild,Low,1066.1107,0,0,2,1,0
2012-01-02,1,1,0,1,-1.3152809974311201,-1.5216701553823753,-1.5688394832895105,1.6175568191813101,0,16,-1.0239933885623094,Cold,Low,832.0864,0,0,2,1,0
2012-01-02,1,1,0,1,-1.3152809974311201,-1.4318726712725214,-1.4128063027755542,0.515792396500807,2,51,-0.7866765450449161,Cold,Low,594.9265,0,0,2,1,0
2012-01-02,1,1,0,1,-1.3152809974311201,-1.252868475974589,-1.4128063027755542,-1.5639519043477323,15,53,-0.690467013889216,Cold,Low,0.0,0,0,2,1,0
2012-01-02,1,1,0,1,-1.2098421304123814,-1.342665960084443,-1.4128063027755542,0.760902189939401,20,89,-0.4274942953969693,Mild,Medium,665.042,0,0,2,1,0
2012-01-02,1,1,0,1,-1.2098421304123814,-1.5216701553823753,-1.4128063027755542,2.4733916832277725,33,142,-0.004172358311889228,Mild,Medium,1154.9125000000001,0,0,2,1,0
2012-01-02,1,1,0,1,-1.104403263393643,-1.1636617647865104,-1.3607952426042353,0.515792396500807,41,161,0.16900479776837082,Mild,Medium,611.9244000000001,1,0,2,1,0
2012-01-02,1,1,0,1,-0.9989643963749043,-1.1636617647865104,-1.3607952426042353,0.8830472040609747,26,150,0.0022416104318241066,Mild,Medium,719.9820000000001,0,0,2,1,0
2012-01-02,1,1,0,1,-0.9989643963749043,-1.1636617647865104,-1.3607952426042353,1.8618468474244574,10,141,-0.15810760816100927,Mild,Medium,1007.9748000000001,0,0,2,1,0
2012-01-02,1,1,0,1,-1.104403263393643,-1.342665960084443,-1.2567731222615979,2.1069566408630513,29,139,-0.04907013951788257,Mild,Medium,1140.0988,0,0,2,1,0
2012-01-02,1,1,0,1,-1.2098421304123814,-1.4318726712725214,-1.4128063027755542,1.8618468474244574,10,144,-0.13886570192986927,Mild,Medium,979.9755,0,0,2,1,0
2012-01-02,1,1,0,1,-1.2098421304123814,-1.4318726712725214,-1.4128063027755542,1.6175568191813101,17,136,-0.1452796706735826,Mild,Medium,910.0945,0,0,2,1,0
2012-01-02,1,1,0,1,-1.2098421304123814,-1.342665960084443,-1.5168284231181917,0.515792396500807,13,113,-0.3184568267538426,Mild,Medium,560.9307,0,0,2,1,0
2012-01-02,1,1,0,1,-1.3152809974311201,-1.4318726712725214,-1.2567731222615979,0.27150236825765955,4,89,-0.5301177952963827,Cold,Low,570.0494,0,0,2,1,0
2012-01-02,1,1,0,1,-1.3152809974311201,-1.4318726712725214,-1.1007399417476416,0.27150236825765955,5,83,-0.5621876390149494,Cold,Low,615.0533,0,0,2,1,0
2012-01-02,1,1,0,2,-1.3152809974311201,-1.5216701553823753,-1.1007399417476416,1.1281569974995687,3,63,-0.7032949513766428,Cold,Low,902.1148000000001,0,0,2,1,0
2012-01-02,1,1,0,2,-1.4207198644498586,-1.5216701553823753,-0.9447067612336851,0.760902189939401,3,36,-0.8764721074569027,Cold,Low,836.0528,0,0,2,1,0
2012-01-02,1,1,0,1,-1.4207198644498586,-1.5216701553823753,-0.9447067612336851,0.515792396500807,2,32,-0.9085419511754694,Cold,Low,747.9076,0,0,2,1,0
2012-01-03,1,0,1,1,-1.5261587314685974,-1.6108768665704538,-0.5806293400344537,0.515792396500807,0,13,-1.0432352947934496,Cold,Low,866.8929,0,0,3,1,0
2012-01-03,1,0,1,1,-1.6315975984873359,-1.7006743506803077,-0.3725850993491785,0.27150236825765955,1,5,-1.0881330759994428,Cold,Low,825.0715,0,0,3,1,0
2012-01-03,1,0,1,1,-1.6315975984873359,-1.789881061868386,-0.5806293400344537,0.515792396500807,0,3,-1.1073749822305827,Cold,Low,866.8929,0,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-1.9688852571663185,-0.3725850993491785,0.760902189939401,0,2,-1.1137889509742962,Cold,Low,1045.066,0,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-1.8796785459782401,-0.3725850993491785,0.515792396500807,0,5,-1.0945470447431562,Cold,Low,934.8845000000001,0,0,3,1,0
2012-01-03,1,0,1,1,-1.8424753325248129,-1.9688852571663185,-0.4245961595204973,0.02639257481906535,0,12,-1.0496492635371628,Cold,Low,701.8919999999999,0,0,3,1,0
2012-01-03,1,0,1,1,-1.8424753325248129,-2.0586827412761726,-0.16454085866390336,0.760902189939401,4,81,-0.5814295452460894,Cold,Low,1121.0708,0,0,3,1,0
2012-01-03,1,0,1,1,-1.8424753325248129,-2.0586827412761726,-0.16454085866390336,0.515792396500807,2,168,-0.0362422020304559,Cold,Medium,1002.8761000000001,0,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-1.9688852571663185,-0.3725850993491785,0.760902189939401,5,349,1.1439280468127977,Cold,Medium,1045.066,1,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-1.9688852571663185,-0.6326404002057724,0.760902189939401,8,145,-0.1452796706735826,Cold,Medium,950.0600000000001,0,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-2.0586827412761726,-0.7886735807197287,2.229101654984625,5,55,-0.7417787638389227,Cold,Low,1457.0423,0,0,3,1,0
2012-01-03,1,0,1,1,-1.6315975984873359,-1.9688852571663185,-1.3087841824329165,2.718501476666366,12,63,-0.6455692326832227,Cold,Low,1295.0295999999998,0,0,3,1,0
2012-01-03,1,0,1,1,-1.6315975984873359,-1.9688852571663185,-1.3087841824329165,2.718501476666366,4,70,-0.651983201426936,Cold,Low,1295.0295999999998,0,0,3,1,0
2012-01-03,1,0,1,1,-1.6315975984873359,-2.0586827412761726,-1.464817362946873,3.8194461341514225,5,68,-0.6583971701706494,Cold,Low,1495.9626,0,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-2.0586827412761726,-0.9967178214050039,2.718501476666366,7,72,-0.6199133577083694,Cold,Low,1505.0344,0,0,3,1,0
2012-01-03,1,0,1,1,-1.7370364655060746,-2.0586827412761726,-1.3087841824329165,1.8618468474244574,9,68,-0.632741295195796,Cold,Low,1035.9741000000001,0,0,3,1,0
2012-01-03,1,0,1,1,-1.8424753325248129,-2.2376869365741046,-1.204762062090279,3.207901298348108,7,129,-0.2543171393167093,Cold,Medium,1521.0273,0,0,3,1,0
2012-01-03,1,0,1,1,-1.8424753325248129,-2.147889452464251,-1.8809058443174231,2.229101654984625,4,241,0.4448054537480442,Cold,Medium,806.0234,1,0,3,1,0
2012-01-03,1,0,1,1,-1.8424753325248129,-2.2376869365741046,-1.8809058443174231,2.718501476666366,10,214,0.3101121101300642,Cold,Medium,910.0208,1,0,3,1,0
2012-01-03,1,0,1,1,-1.9479141995435516,-2.2376869365741046,-1.7768837239747857,1.8618468474244574,4,152,-0.12603776444244258,Cold,Medium,783.9804,0,0,3,1,0
2012-01-03,1,0,1,1,-1.9479141995435516,-2.0586827412761726,-1.5168284231181917,0.515792396500807,0,115,-0.3890104829346893,Cold,Medium,560.9307,0,0,3,1,0
2012-01-03,1,0,1,1,-2.0533530665622903,-2.147889452464251,-1.3607952426042353,0.27150236825765955,2,66,-0.690467013889216,Cold,Low,540.0468000000001,0,0,3,1,0
2012-01-03,1,0,1,1,-2.0533530665622903,-2.147889452464251,-0.8406846408910476,0.515792396500807,0,33,-0.9149559199191828,Cold,Low,781.9034,0,0,3,1,0
2012-01-03,1,0,1,1,-2.0533530665622903,-2.3268936477621835,-0.8406846408910476,1.6175568191813101,0,18,-1.0111654510748829,Cold,Low,1196.1242,0,0,3,1,0
2012-01-04,1,0,1,1,-2.1587919335810284,-2.416691131872037,-1.0487288815763227,1.1281569974995687,0,9,-1.0688911697683028,Cold,Low,924.1176,0,0,4,1,0
2012-01-04,1,0,1,1,-2.369669667618506,-2.5956953271699694,-1.2567731222615979,0.8830472040609747,0,3,-1.1073749822305827,Cold,Low,759.981,0,0,4,1,0
2012-01-04,1,0,1,1,-2.4751085346372443,-2.684902038358048,-1.464817362946873,0.760902189939401,0,1,-1.1202029197180094,Cold,Low,646.0408,0,0,4,1,0
2012-01-04,1,0,1,1,-2.4751085346372443,-2.505897843060116,-1.1007399417476416,0.02639257481906535,0,2,-1.1137889509742962,Cold,Low,532.918,0,0,4,1,0
2012-01-04,1,0,1,1,-2.4751085346372443,-2.505897843060116,-1.1007399417476416,0.02639257481906535,0,14,-1.036821326049736,Cold,Low,532.918,0,0,4,1,0
2012-01-04,1,0,1,1,-2.4751085346372443,-2.505897843060116,-1.1007399417476416,-0.21789745342408182,0,59,-0.7481927325826361,Cold,Low,451.05740000000003,0,0,4,1,0
2012-01-04,1,0,1,1,-2.4751085346372443,-2.505897843060116,-0.9447067612336851,0.02639257481906535,1,151,-0.15169363941729594,Cold,Medium,571.9119999999999,0,0,4,1,0
2012-01-04,1,0,1,1,-2.4751085346372443,-2.416691131872037,-0.9447067612336851,-0.4630072468626758,5,310,0.8937832658079776,Cold,Medium,395.91640000000007,1,0,4,1,0
2012-01-04,1,0,1,1,-2.369669667618506,-2.416691131872037,-0.8926957010623663,-0.4630072468626758,7,173,0.027897485406677445,Cold,Medium,404.91450000000003,0,0,4,1,0
2012-01-04,1,0,1,1,-2.2642308005997673,-2.147889452464251,-0.8926957010623663,-1.5639519043477323,7,57,-0.7161228888640694,Cold,Low,0.0,0,0,4,1,0
2012-01-04,1,0,1,2,-2.1587919335810284,-2.0586827412761726,-1.0487288815763227,-0.8294422892273969,6,40,-0.8315743262509094,Cold,Low,252.13439999999997,0,0,4,1,0
2012-01-04,1,0,1,2,-2.0533530665622903,-2.147889452464251,-0.8406846408910476,0.02639257481906535,9,75,-0.5878435139898027,Cold,Low,597.908,0,0,4,1,0
2012-01-04,1,0,1,2,-1.8424753325248129,-2.0586827412761726,-0.9967178214050039,0.515792396500807,9,82,-0.5429457327838093,Cold,Low,730.9097,0,0,4,1,0
2012-01-04,1,0,1,2,-1.8424753325248129,-2.0586827412761726,-0.8406846408910476,0.515792396500807,6,69,-0.6455692326832227,Cold,Low,781.9034,0,0,4,1,0
2012-01-04,1,0,1,2,-1.6315975984873359,-1.8796785459782401,-1.3087841824329165,1.1281569974995687,9,81,-0.5493597015275227,Cold,Low,814.1036,0,0,4,1,0
2012-01-04,1,0,1,2,-1.6315975984873359,-1.789881061868386,-1.1527510019189602,0.760902189939401,8,123,-0.28638698303527593,Cold,Medium,760.048,0,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.6108768665704538,-1.1527510019189602,0.02639257481906535,9,272,0.6757083285217242,Cold,Medium,519.92,1,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.5216701553823753,-1.3087841824329165,-0.4630072468626758,9,280,0.7270200784714309,Cold,Medium,332.9297,1,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.4318726712725214,-1.1527510019189602,-0.7072972751058232,2,182,0.05355336038153079,Cold,Medium,280.06,0,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.6108768665704538,-1.1527510019189602,0.02639257481906535,2,121,-0.33769873298498265,Cold,Medium,519.92,0,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.252868475974589,-0.9447067612336851,-1.5639519043477323,2,88,-0.5493597015275227,Cold,Low,0.0,0,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.4318726712725214,-0.7886735807197287,-0.8294422892273969,4,48,-0.7930905137886294,Cold,Low,282.1504,0,0,4,1,0
2012-01-04,1,0,1,2,-1.5261587314685974,-1.4318726712725214,-0.9447067612336851,-0.7072972751058232,0,32,-0.9213698886628962,Cold,Low,308.06600000000003,0,0,4,1,0
2012-01-05,1,0,1,2,-1.4207198644498586,-1.4318726712725214,-0.7886735807197287,0.02639257481906535,1,13,-1.036821326049736,Cold,Low,610.906,0,0,5,1,0
